"new_trait","TrtGeno","TrtPop","Treatment","Time","Colnum","Rownum","Col","Row","pos"
0.00436639182151101,"WW_GenoA18","WW_Panel1","WW",2,2,9,"2","9","c2r9"
0.0032826686021216,"WW_GenoA15","WW_Panel1","WW",2,2,10,"2","10","c2r10"
0.00298713725394428,"WW_GenoA50","WW_Panel1","WW",2,2,11,"2","11","c2r11"
0.00367555415040279,"WW_GenoA13","WW_Panel1","WW",2,2,12,"2","12","c2r12"
0.00321173243885662,"WW_GenoA25","WW_Panel1","WW",2,2,13,"2","13","c2r13"
0.00324767217793672,"WW_GenoA54","WW_Panel1","WW",2,2,14,"2","14","c2r14"
0.00302123627038373,"WW_GenoA49","WW_Panel1","WW",2,2,15,"2","15","c2r15"
0.00298317277417773,"WW_GenoA41","WW_Panel1","WW",2,2,16,"2","16","c2r16"
0.00300802646958899,"WW_GenoA52","WW_Panel1","WW",2,2,17,"2","17","c2r17"
0.00392299191506097,"WW_GenoA8","WW_Panel1","WW",2,2,18,"2","18","c2r18"
0.00371366434748808,"WW_GenoA43","WW_Panel1","WW",2,2,19,"2","19","c2r19"
0.00358172638990193,"WW_GenoA44","WW_Panel1","WW",2,2,20,"2","20","c2r20"
0.00259922254364337,"WW_GenoA4","WW_Panel1","WW",2,2,21,"2","21","c2r21"
0.00341778824070797,"WW_GenoA12","WW_Panel1","WW",2,2,22,"2","22","c2r22"
0.00291324684025582,"WW_GenoA35","WW_Panel1","WW",2,2,23,"2","23","c2r23"
0.00370479718299572,"WW_GenoA56","WW_Panel1","WW",2,2,24,"2","24","c2r24"
0.0034729617449083,"WW_GenoA34","WW_Panel1","WW",2,2,25,"2","25","c2r25"
0.00339529560800632,"WW_GenoA9","WW_Panel1","WW",2,2,26,"2","26","c2r26"
0.00270015244697941,"WW_GenoA38","WW_Panel1","WW",2,2,27,"2","27","c2r27"
0.00283348732723345,"WW_GenoA45","WW_Panel1","WW",2,2,28,"2","28","c2r28"
0.00318117933308734,"WW_GenoA20","WW_Panel1","WW",2,2,29,"2","29","c2r29"
0.00402393934818634,"WW_GenoA6","WW_Panel1","WW",2,2,30,"2","30","c2r30"
0.00197092879481936,"WW_GenoA17","WW_Panel1","WW",2,2,31,"2","31","c2r31"
0.00362511894224958,"WW_GenoA10","WW_Panel1","WW",2,2,32,"2","32","c2r32"
0.00386107870984079,"WW_GenoA59","WW_Panel1","WW",2,2,33,"2","33","c2r33"
0.00420240690648098,"WW_GenoA26","WW_Panel1","WW",2,2,34,"2","34","c2r34"
0.00352778849604299,"WW_GenoA60","WW_Panel1","WW",2,2,35,"2","35","c2r35"
0.00204358298465692,"WW_GenoA57","WW_Panel1","WW",2,2,36,"2","36","c2r36"
0.00347396365107767,"WW_GenoA1","WW_Panel1","WW",2,2,37,"2","37","c2r37"
0.00339967309892388,"WW_GenoA24","WW_Panel1","WW",2,2,38,"2","38","c2r38"
0.00378894666443624,"WW_GenoA30","WW_Panel1","WW",2,2,39,"2","39","c2r39"
0.00291756029301314,"WW_GenoA55","WW_Panel1","WW",2,2,40,"2","40","c2r40"
0.00299912576977296,"WW_GenoA5","WW_Panel1","WW",2,2,41,"2","41","c2r41"
0.00366819958913728,"WW_GenoA3","WW_Panel1","WW",2,2,42,"2","42","c2r42"
0.00316193459432724,"WW_GenoA58","WW_Panel1","WW",2,2,43,"2","43","c2r43"
0.00392796492908839,"WW_GenoA21","WW_Panel1","WW",2,2,44,"2","44","c2r44"
0.00296207568312867,"WW_GenoA53","WW_Panel1","WW",2,2,45,"2","45","c2r45"
0.00408324597283338,"WW_GenoA28","WW_Panel1","WW",2,2,46,"2","46","c2r46"
0.00191803125898837,"WW_GenoA36","WW_Panel1","WW",2,2,47,"2","47","c2r47"
0.00284240683273403,"WW_GenoA32","WW_Panel1","WW",2,2,48,"2","48","c2r48"
0.00369139070837563,"WW_GenoA16","WW_Panel1","WW",2,2,49,"2","49","c2r49"
0.00195818230757934,"WW_GenoA27","WW_Panel1","WW",2,2,50,"2","50","c2r50"
0.00416671159128293,"WW_GenoA33","WW_Panel1","WW",2,2,51,"2","51","c2r51"
0.00352543261531984,"WW_GenoA2","WW_Panel1","WW",2,2,52,"2","52","c2r52"
0.00305722386364781,"WW_GenoA11","WW_Panel1","WW",2,2,53,"2","53","c2r53"
0.00295009315253382,"WW_GenoA14","WW_Panel1","WW",2,2,54,"2","54","c2r54"
0.00413198531396925,"WW_GenoA51","WW_Panel1","WW",2,2,55,"2","55","c2r55"
0.00494892776133398,"WW_GenoA48","WW_Panel1","WW",2,2,56,"2","56","c2r56"
0.00269492240418231,"WW_GenoA23","WW_Panel1","WW",2,2,57,"2","57","c2r57"
0.00349596799543349,"WW_GenoA22","WW_Panel1","WW",2,2,58,"2","58","c2r58"
0.00337168486331046,"WW_GenoA40","WW_Panel1","WW",2,2,59,"2","59","c2r59"
0.00396811642373257,"WW_GenoA22","WW_Panel1","WW",2,3,1,"3","1","c3r1"
0.00275151691285755,"WW_GenoA4","WW_Panel1","WW",2,3,2,"3","2","c3r2"
0.00299356456437722,"WW_GenoA24","WW_Panel1","WW",2,3,3,"3","3","c3r3"
0.00298401737114736,"WW_GenoA16","WW_Panel1","WW",2,3,4,"3","4","c3r4"
0.00295460628275969,"WW_GenoA25","WW_Panel1","WW",2,3,5,"3","5","c3r5"
0.00361211224485283,"WW_GenoA46","WW_Panel1","WW",2,3,6,"3","6","c3r6"
0.00492681227276929,"WW_GenoA19","WW_Panel1","WW",2,3,7,"3","7","c3r7"
0.00350662337331554,"WW_GenoA10","WW_Panel1","WW",2,3,8,"3","8","c3r8"
0.00354802853388104,"WW_GenoA54","WW_Panel1","WW",2,3,9,"3","9","c3r9"
0.0030305213027684,"WW_GenoA37","WW_Panel1","WW",2,3,10,"3","10","c3r10"
0.00314943834481802,"WW_GenoA45","WW_Panel1","WW",2,3,11,"3","11","c3r11"
0.0015934817264277,"WW_GenoA27","WW_Panel1","WW",2,3,12,"3","12","c3r12"
0.00244346391427521,"WW_GenoA35","WW_Panel1","WW",2,3,13,"3","13","c3r13"
0.00350430463618065,"WW_GenoA30","WW_Panel1","WW",2,3,14,"3","14","c3r14"
0.00413649008101451,"WW_GenoA23","WW_Panel1","WW",2,3,15,"3","15","c3r15"
0.00395975847060398,"WW_GenoA15","WW_Panel1","WW",2,3,16,"3","16","c3r16"
0.00472374117201799,"WW_GenoA33","WW_Panel1","WW",2,3,17,"3","17","c3r17"
0.00396423979018699,"WW_GenoA3","WW_Panel1","WW",2,3,18,"3","18","c3r18"
0.00382111519576685,"WW_GenoA49","WW_Panel1","WW",2,3,19,"3","19","c3r19"
0.00271110868362668,"WW_GenoA52","WW_Panel1","WW",2,3,20,"3","20","c3r20"
0.00350903669718021,"WW_GenoA28","WW_Panel1","WW",2,3,21,"3","21","c3r21"
0.00283677112099398,"WW_GenoA57","WW_Panel1","WW",2,3,22,"3","22","c3r22"
0.00428735776431285,"WW_GenoA9","WW_Panel1","WW",2,3,23,"3","23","c3r23"
0.00303472323305947,"WW_GenoA20","WW_Panel1","WW",2,3,24,"3","24","c3r24"
0.00352247020404426,"WW_GenoA1","WW_Panel1","WW",2,3,25,"3","25","c3r25"
0.00355662828608137,"WW_GenoA47","WW_Panel1","WW",2,3,26,"3","26","c3r26"
0.00347820965620117,"WW_GenoA44","WW_Panel1","WW",2,3,27,"3","27","c3r27"
0.0042558619331238,"WW_GenoA7","WW_Panel1","WW",2,3,28,"3","28","c3r28"
0.00180216875042448,"WW_GenoA36","WW_Panel1","WW",2,3,29,"3","29","c3r29"
0.00324143121177974,"WW_GenoA14","WW_Panel1","WW",2,3,30,"3","30","c3r30"
0.00334823360146546,"WW_GenoA41","WW_Panel1","WW",2,3,31,"3","31","c3r31"
0.00352154440726107,"WW_GenoA60","WW_Panel1","WW",2,3,32,"3","32","c3r32"
0.00251430133901508,"WW_GenoA43","WW_Panel1","WW",2,3,33,"3","33","c3r33"
0.00235808672976313,"WW_GenoA12","WW_Panel1","WW",2,3,34,"3","34","c3r34"
0.00344653435012727,"WW_GenoA58","WW_Panel1","WW",2,3,35,"3","35","c3r35"
0.00300052445939834,"WW_GenoA39","WW_Panel1","WW",2,3,36,"3","36","c3r36"
0.00252600292501952,"WW_GenoA38","WW_Panel1","WW",2,3,37,"3","37","c3r37"
0.00320896238880918,"WW_GenoA5","WW_Panel1","WW",2,3,38,"3","38","c3r38"
0.00289100288202751,"WW_GenoA42","WW_Panel1","WW",2,3,39,"3","39","c3r39"
0.00285558143044325,"WW_GenoA11","WW_Panel1","WW",2,3,40,"3","40","c3r40"
0.00319798609711491,"WW_GenoA40","WW_Panel1","WW",2,3,41,"3","41","c3r41"
0.00337046517938639,"WW_GenoA53","WW_Panel1","WW",2,3,42,"3","42","c3r42"
0.00392879743490794,"WW_GenoA51","WW_Panel1","WW",2,3,43,"3","43","c3r43"
0.00425921731504302,"WW_GenoA21","WW_Panel1","WW",2,3,44,"3","44","c3r44"
0.0036388631384437,"WW_GenoA8","WW_Panel1","WW",2,3,45,"3","45","c3r45"
0.00331051794001426,"WW_GenoA13","WW_Panel1","WW",2,3,46,"3","46","c3r46"
0.00357763041357744,"WW_GenoA59","WW_Panel1","WW",2,3,47,"3","47","c3r47"
0.00186193771541224,"WW_GenoA17","WW_Panel1","WW",2,3,48,"3","48","c3r48"
0.003276336012189,"WW_GenoA29","WW_Panel1","WW",2,3,49,"3","49","c3r49"
0.00350009152142132,"WW_GenoA6","WW_Panel1","WW",2,3,50,"3","50","c3r50"
0.00328643730794594,"WW_GenoA48","WW_Panel1","WW",2,3,51,"3","51","c3r51"
0.00271346729636055,"WW_GenoA34","WW_Panel1","WW",2,3,52,"3","52","c3r52"
0.0027060737545647,"WW_GenoA55","WW_Panel1","WW",2,3,53,"3","53","c3r53"
0.00351995276574307,"WW_GenoA32","WW_Panel1","WW",2,3,54,"3","54","c3r54"
0.0047375937839629,"WW_GenoA31","WW_Panel1","WW",2,3,55,"3","55","c3r55"
0.00419235145220081,"WW_GenoA26","WW_Panel1","WW",2,3,56,"3","56","c3r56"
0.00389235771285368,"WW_GenoA2","WW_Panel1","WW",2,3,57,"3","57","c3r57"
0.00341710414477612,"WW_GenoA56","WW_Panel1","WW",2,3,58,"3","58","c3r58"
0.00429285441531892,"WW_GenoA50","WW_Panel1","WW",2,3,59,"3","59","c3r59"
0.00377769803551248,"WW_GenoA18","WW_Panel1","WW",2,3,60,"3","60","c3r60"
0.00441195615252076,"WD_GenoA52","WD_Panel1","WD",2,4,1,"4","1","c4r1"
0.00416498912371665,"WD_GenoA26","WD_Panel1","WD",2,4,2,"4","2","c4r2"
0.00248475875506715,"WD_GenoA54","WD_Panel1","WD",2,4,3,"4","3","c4r3"
0.00356575626564025,"WD_GenoA22","WD_Panel1","WD",2,4,4,"4","4","c4r4"
0.00282014060726763,"WD_GenoA38","WD_Panel1","WD",2,4,5,"4","5","c4r5"
0.00378762039053492,"WD_GenoA6","WD_Panel1","WD",2,4,6,"4","6","c4r6"
0.00295370015976142,"WD_GenoA3","WD_Panel1","WD",2,4,7,"4","7","c4r7"
0.00317112451724927,"WD_GenoA56","WD_Panel1","WD",2,4,8,"4","8","c4r8"
0.00369597934963331,"WD_GenoA32","WD_Panel1","WD",2,4,9,"4","9","c4r9"
0.00280189512564647,"WD_GenoA45","WD_Panel1","WD",2,4,10,"4","10","c4r10"
0.00337602934878065,"WD_GenoA1","WD_Panel1","WD",2,4,11,"4","11","c4r11"
0.00228553530692281,"WD_GenoA17","WD_Panel1","WD",2,4,12,"4","12","c4r12"
0.00336674359335812,"WD_GenoA10","WD_Panel1","WD",2,4,13,"4","13","c4r13"
0.00320780983370986,"WD_GenoA35","WD_Panel1","WD",2,4,14,"4","14","c4r14"
0.0023148359630332,"WD_GenoA12","WD_Panel1","WD",2,4,15,"4","15","c4r15"
0.00247769879548055,"WD_GenoA25","WD_Panel1","WD",2,4,16,"4","16","c4r16"
0.00341655630239791,"WD_GenoA43","WD_Panel1","WD",2,4,17,"4","17","c4r17"
0.00324945866533702,"WD_GenoA23","WD_Panel1","WD",2,4,18,"4","18","c4r18"
0.001725298158966,"WD_GenoA4","WD_Panel1","WD",2,4,19,"4","19","c4r19"
0.0038365078203509,"WD_GenoA30","WD_Panel1","WD",2,4,20,"4","20","c4r20"
0.00217614701557404,"WD_GenoA36","WD_Panel1","WD",2,4,21,"4","21","c4r21"
0.00292454909167831,"WD_GenoA44","WD_Panel1","WD",2,4,22,"4","22","c4r22"
0.00235350850622988,"WD_GenoA57","WD_Panel1","WD",2,4,23,"4","23","c4r23"
0.00254050553345025,"WD_GenoA28","WD_Panel1","WD",2,4,24,"4","24","c4r24"
0.00422438001326568,"WD_GenoA2","WD_Panel1","WD",2,4,25,"4","25","c4r25"
0.00269342874548821,"WD_GenoA53","WD_Panel1","WD",2,4,26,"4","26","c4r26"
0.00435813095588444,"WD_GenoA33","WD_Panel1","WD",2,4,27,"4","27","c4r27"
0.00306561672830207,"WD_GenoA41","WD_Panel1","WD",2,4,28,"4","28","c4r28"
0.00334532465074566,"WD_GenoA49","WD_Panel1","WD",2,4,29,"4","29","c4r29"
0.00346478961089107,"WD_GenoA24","WD_Panel1","WD",2,4,30,"4","30","c4r30"
0.00256410652796292,"WD_GenoA21","WD_Panel1","WD",2,4,31,"4","31","c4r31"
0.0039663755823225,"WD_GenoA47","WD_Panel1","WD",2,4,32,"4","32","c4r32"
0.00395679281334357,"WD_GenoA9","WD_Panel1","WD",2,4,33,"4","33","c4r33"
0.00345830596296296,"WD_GenoA8","WD_Panel1","WD",2,4,34,"4","34","c4r34"
0.00369272964647119,"WD_GenoA42","WD_Panel1","WD",2,4,35,"4","35","c4r35"
0.00361738502310114,"WD_GenoA60","WD_Panel1","WD",2,4,36,"4","36","c4r36"
0.00323834589813833,"WD_GenoA20","WD_Panel1","WD",2,4,37,"4","37","c4r37"
0.00325943797494294,"WD_GenoA14","WD_Panel1","WD",2,4,38,"4","38","c4r38"
0.00342099395274108,"WD_GenoA5","WD_Panel1","WD",2,4,39,"4","39","c4r39"
0.00296942772840067,"WD_GenoA58","WD_Panel1","WD",2,4,40,"4","40","c4r40"
0.00372059280032094,"WD_GenoA51","WD_Panel1","WD",2,4,41,"4","41","c4r41"
0.00317305623534769,"WD_GenoA15","WD_Panel1","WD",2,4,42,"4","42","c4r42"
0.0025579343438027,"WD_GenoA55","WD_Panel1","WD",2,4,43,"4","43","c4r43"
0.00256195096515452,"WD_GenoA39","WD_Panel1","WD",2,4,44,"4","44","c4r44"
0.00484643336145213,"WD_GenoA31","WD_Panel1","WD",2,4,45,"4","45","c4r45"
0.00333218010328647,"WD_GenoA46","WD_Panel1","WD",2,4,46,"4","46","c4r46"
0.0043002035380602,"WD_GenoA18","WD_Panel1","WD",2,4,47,"4","47","c4r47"
0.00383254427356191,"WD_GenoA19","WD_Panel1","WD",2,4,48,"4","48","c4r48"
0.00332932508567982,"WD_GenoA50","WD_Panel1","WD",2,4,49,"4","49","c4r49"
0.00307317525980619,"WD_GenoA40","WD_Panel1","WD",2,4,50,"4","50","c4r50"
0.00234238215701235,"WD_GenoA37","WD_Panel1","WD",2,4,51,"4","51","c4r51"
0.00279356647316966,"WD_GenoA27","WD_Panel1","WD",2,4,52,"4","52","c4r52"
0.00431410954685351,"WD_GenoA59","WD_Panel1","WD",2,4,53,"4","53","c4r53"
0.00324241576315014,"WD_GenoA29","WD_Panel1","WD",2,4,54,"4","54","c4r54"
0.00522640756360754,"WD_GenoA48","WD_Panel1","WD",2,4,55,"4","55","c4r55"
0.00396310231743059,"WD_GenoA7","WD_Panel1","WD",2,4,56,"4","56","c4r56"
0.00284450133097156,"WD_GenoA11","WD_Panel1","WD",2,4,57,"4","57","c4r57"
0.00375055637638778,"WD_GenoA16","WD_Panel1","WD",2,4,58,"4","58","c4r58"
0.00258585049036594,"WD_GenoA34","WD_Panel1","WD",2,4,59,"4","59","c4r59"
0.00392528978712941,"WD_GenoA13","WD_Panel1","WD",2,4,60,"4","60","c4r60"
0.00328066234863291,"WW_GenoA33","WW_Panel1","WW",2,5,1,"5","1","c5r1"
0.00488525592986795,"WW_GenoA26","WW_Panel1","WW",2,5,2,"5","2","c5r2"
0.00412905134125948,"WW_GenoA6","WW_Panel1","WW",2,5,3,"5","3","c5r3"
0.00326181576309614,"WW_GenoA28","WW_Panel1","WW",2,5,4,"5","4","c5r4"
0.00323767597255525,"WW_GenoA39","WW_Panel1","WW",2,5,5,"5","5","c5r5"
0.00293749626036444,"WW_GenoA20","WW_Panel1","WW",2,5,6,"5","6","c5r6"
0.00283310061274835,"WW_GenoA37","WW_Panel1","WW",2,5,7,"5","7","c5r7"
0.00454940846225471,"WW_GenoA31","WW_Panel1","WW",2,5,8,"5","8","c5r8"
0.00361710865687055,"WW_GenoA30","WW_Panel1","WW",2,5,9,"5","9","c5r9"
0.00210782761963927,"WW_GenoA25","WW_Panel1","WW",2,5,10,"5","10","c5r10"
0.00339868806291193,"WW_GenoA10","WW_Panel1","WW",2,5,11,"5","11","c5r11"
0.00379405470105765,"WW_GenoA22","WW_Panel1","WW",2,5,12,"5","12","c5r12"
0.00382175293070319,"WW_GenoA18","WW_Panel1","WW",2,5,13,"5","13","c5r13"
0.00291484904426017,"WW_GenoA53","WW_Panel1","WW",2,5,14,"5","14","c5r14"
0.00391686750528898,"WW_GenoA8","WW_Panel1","WW",2,5,15,"5","15","c5r15"
0.00260147137612479,"WW_GenoA11","WW_Panel1","WW",2,5,16,"5","16","c5r16"
0.0030303600763571,"WW_GenoA43","WW_Panel1","WW",2,5,17,"5","17","c5r17"
0.00413860638972764,"WW_GenoA15","WW_Panel1","WW",2,5,18,"5","18","c5r18"
0.00333259294128493,"WW_GenoA34","WW_Panel1","WW",2,5,19,"5","19","c5r19"
0.00324844032447531,"WW_GenoA1","WW_Panel1","WW",2,5,20,"5","20","c5r20"
0.00344086584131325,"WW_GenoA44","WW_Panel1","WW",2,5,21,"5","21","c5r21"
0.00384006248249053,"WW_GenoA51","WW_Panel1","WW",2,5,22,"5","22","c5r22"
0.00160912668375234,"WW_GenoA36","WW_Panel1","WW",2,5,23,"5","23","c5r23"
0.00318867944530876,"WW_GenoA24","WW_Panel1","WW",2,5,24,"5","24","c5r24"
0.00292659211672104,"WW_GenoA35","WW_Panel1","WW",2,5,25,"5","25","c5r25"
0.00198968532541685,"WW_GenoA27","WW_Panel1","WW",2,5,26,"5","26","c5r26"
0.00441616117873976,"WW_GenoA48","WW_Panel1","WW",2,5,27,"5","27","c5r27"
0.00343458883273961,"WW_GenoA46","WW_Panel1","WW",2,5,28,"5","28","c5r28"
0.0034575947020078,"WW_GenoA13","WW_Panel1","WW",2,5,29,"5","29","c5r29"
0.00390808203361724,"WW_GenoA60","WW_Panel1","WW",2,5,30,"5","30","c5r30"
0.00317993680831585,"WW_GenoA42","WW_Panel1","WW",2,5,31,"5","31","c5r31"
0.00334396208147433,"WW_GenoA32","WW_Panel1","WW",2,5,32,"5","32","c5r32"
0.00305391963768318,"WW_GenoA54","WW_Panel1","WW",2,5,33,"5","33","c5r33"
0.00349865556636651,"WW_GenoA40","WW_Panel1","WW",2,5,34,"5","34","c5r34"
0.0036255758818728,"WW_GenoA14","WW_Panel1","WW",2,5,35,"5","35","c5r35"
0.00370565223314202,"WW_GenoA56","WW_Panel1","WW",2,5,36,"5","36","c5r36"
0.00320637372401747,"WW_GenoA49","WW_Panel1","WW",2,5,37,"5","37","c5r37"
0.00296934044297963,"WW_GenoA12","WW_Panel1","WW",2,5,38,"5","38","c5r38"
0.00401573489234772,"WW_GenoA59","WW_Panel1","WW",2,5,39,"5","39","c5r39"
0.00278630862108261,"WW_GenoA3","WW_Panel1","WW",2,5,40,"5","40","c5r40"
0.00328432220894445,"WW_GenoA29","WW_Panel1","WW",2,5,41,"5","41","c5r41"
0.00329985271169235,"WW_GenoA9","WW_Panel1","WW",2,5,42,"5","42","c5r42"
0.0027818676959389,"WW_GenoA45","WW_Panel1","WW",2,5,43,"5","43","c5r43"
0.00303445661777202,"WW_GenoA2","WW_Panel1","WW",2,5,44,"5","44","c5r44"
0.00343757489888631,"WW_GenoA41","WW_Panel1","WW",2,5,45,"5","45","c5r45"
0.00304936545947264,"WW_GenoA58","WW_Panel1","WW",2,5,46,"5","46","c5r46"
0.00415241269795865,"WW_GenoA16","WW_Panel1","WW",2,5,47,"5","47","c5r47"
0.00423254501642507,"WW_GenoA7","WW_Panel1","WW",2,5,48,"5","48","c5r48"
0.00283618007369133,"WW_GenoA55","WW_Panel1","WW",2,5,49,"5","49","c5r49"
0.0020611508447951,"WW_GenoA17","WW_Panel1","WW",2,5,50,"5","50","c5r50"
0.00314433029699039,"WW_GenoA38","WW_Panel1","WW",2,5,51,"5","51","c5r51"
0.00471893983297286,"WW_GenoA21","WW_Panel1","WW",2,5,52,"5","52","c5r52"
0.00262010882397363,"WW_GenoA57","WW_Panel1","WW",2,5,53,"5","53","c5r53"
0.00449434774468745,"WW_GenoA19","WW_Panel1","WW",2,5,54,"5","54","c5r54"
0.00237083835348536,"WW_GenoA4","WW_Panel1","WW",2,5,55,"5","55","c5r55"
0.00432487452607989,"WW_GenoA50","WW_Panel1","WW",2,5,56,"5","56","c5r56"
0.0029434350879642,"WW_GenoA23","WW_Panel1","WW",2,5,57,"5","57","c5r57"
0.00369972225922164,"WW_GenoA47","WW_Panel1","WW",2,5,58,"5","58","c5r58"
0.00350760975313761,"WW_GenoA5","WW_Panel1","WW",2,5,59,"5","59","c5r59"
0.00266225569693068,"WW_GenoA52","WW_Panel1","WW",2,5,60,"5","60","c5r60"
0.00274135965599224,"WW_GenoA49","WW_Panel1","WW",2,6,1,"6","1","c6r1"
0.00402804105794778,"WW_GenoA19","WW_Panel1","WW",2,6,2,"6","2","c6r2"
0.0037116720841472,"WW_GenoA58","WW_Panel1","WW",2,6,3,"6","3","c6r3"
0.0046649192538413,"WW_GenoA21","WW_Panel1","WW",2,6,4,"6","4","c6r4"
0.00297125200958873,"WW_GenoA37","WW_Panel1","WW",2,6,5,"6","5","c6r5"
0.00370088346626862,"WW_GenoA30","WW_Panel1","WW",2,6,6,"6","6","c6r6"
0.00321208229806389,"WW_GenoA35","WW_Panel1","WW",2,6,7,"6","7","c6r7"
0.00421418894370207,"WW_GenoA7","WW_Panel1","WW",2,6,8,"6","8","c6r8"
0.00323420054166548,"WW_GenoA34","WW_Panel1","WW",2,6,9,"6","9","c6r9"
0.00387432505828379,"WW_GenoA60","WW_Panel1","WW",2,6,10,"6","10","c6r10"
0.0033169066906301,"WW_GenoA52","WW_Panel1","WW",2,6,11,"6","11","c6r11"
0.00260025971316776,"WW_GenoA28","WW_Panel1","WW",2,6,12,"6","12","c6r12"
0.00248439811719492,"WW_GenoA38","WW_Panel1","WW",2,6,13,"6","13","c6r13"
0.00269278349930692,"WW_GenoA54","WW_Panel1","WW",2,6,14,"6","14","c6r14"
0.00289452204761739,"WW_GenoA55","WW_Panel1","WW",2,6,15,"6","15","c6r15"
0.00409514713926686,"WW_GenoA56","WW_Panel1","WW",2,6,16,"6","16","c6r16"
0.00328373051027753,"WW_GenoA53","WW_Panel1","WW",2,6,17,"6","17","c6r17"
0.00400269205035524,"WW_GenoA51","WW_Panel1","WW",2,6,18,"6","18","c6r18"
0.00372288092919655,"WW_GenoA15","WW_Panel1","WW",2,6,19,"6","19","c6r19"
0.00325452483979906,"WW_GenoA29","WW_Panel1","WW",2,6,20,"6","20","c6r20"
0.00338309875463714,"WW_GenoA24","WW_Panel1","WW",2,6,21,"6","21","c6r21"
0.00300328402474989,"WW_GenoA43","WW_Panel1","WW",2,6,22,"6","22","c6r22"
0.0035046583850583,"WW_GenoA13","WW_Panel1","WW",2,6,23,"6","23","c6r23"
0.00275318078359887,"WW_GenoA12","WW_Panel1","WW",2,6,24,"6","24","c6r24"
0.00469920579082879,"WW_GenoA31","WW_Panel1","WW",2,6,25,"6","25","c6r25"
0.00362180012925423,"WW_GenoA16","WW_Panel1","WW",2,6,26,"6","26","c6r26"
0.00317408924299645,"WW_GenoA32","WW_Panel1","WW",2,6,27,"6","27","c6r27"
0.00462906805013008,"WW_GenoA23","WW_Panel1","WW",2,6,28,"6","28","c6r28"
0.0029136785504297,"WW_GenoA2","WW_Panel1","WW",2,6,29,"6","29","c6r29"
0.00303003819214387,"WW_GenoA1","WW_Panel1","WW",2,6,30,"6","30","c6r30"
0.00398283600851587,"WW_GenoA6","WW_Panel1","WW",2,6,31,"6","31","c6r31"
0.00270433507466253,"WW_GenoA4","WW_Panel1","WW",2,6,32,"6","32","c6r32"
0.00367360223986125,"WW_GenoA3","WW_Panel1","WW",2,6,33,"6","33","c6r33"
0.00401481735145533,"WW_GenoA48","WW_Panel1","WW",2,6,34,"6","34","c6r34"
0.00335786516440841,"WW_GenoA40","WW_Panel1","WW",2,6,35,"6","35","c6r35"
0.00357477079105918,"WW_GenoA25","WW_Panel1","WW",2,6,36,"6","36","c6r36"
0.00164095478740489,"WW_GenoA36","WW_Panel1","WW",2,6,37,"6","37","c6r37"
0.00399375312060203,"WW_GenoA10","WW_Panel1","WW",2,6,38,"6","38","c6r38"
0.00390547663409068,"WW_GenoA47","WW_Panel1","WW",2,6,39,"6","39","c6r39"
0.00307189326737703,"WW_GenoA41","WW_Panel1","WW",2,6,40,"6","40","c6r40"
0.00306242201793016,"WW_GenoA45","WW_Panel1","WW",2,6,41,"6","41","c6r41"
0.00272227039799873,"WW_GenoA8","WW_Panel1","WW",2,6,42,"6","42","c6r42"
0.00396969185413297,"WW_GenoA42","WW_Panel1","WW",2,6,43,"6","43","c6r43"
0.00253671010213127,"WW_GenoA11","WW_Panel1","WW",2,6,44,"6","44","c6r44"
0.00188956633698861,"WW_GenoA17","WW_Panel1","WW",2,6,45,"6","45","c6r45"
0.0039173252049648,"WW_GenoA26","WW_Panel1","WW",2,6,46,"6","46","c6r46"
0.00377897278864511,"WW_GenoA46","WW_Panel1","WW",2,6,47,"6","47","c6r47"
0.00301162358049132,"WW_GenoA5","WW_Panel1","WW",2,6,48,"6","48","c6r48"
0.00347995994565921,"WW_GenoA14","WW_Panel1","WW",2,6,49,"6","49","c6r49"
0.00301315453122938,"WW_GenoA50","WW_Panel1","WW",2,6,51,"6","51","c6r51"
0.00349465855003165,"WW_GenoA18","WW_Panel1","WW",2,6,52,"6","52","c6r52"
0.00327340217382293,"WW_GenoA27","WW_Panel1","WW",2,6,53,"6","53","c6r53"
0.00419253449810803,"WW_GenoA9","WW_Panel1","WW",2,6,54,"6","54","c6r54"
0.00332110331972923,"WW_GenoA39","WW_Panel1","WW",2,6,55,"6","55","c6r55"
0.00297506042214312,"WW_GenoA44","WW_Panel1","WW",2,6,56,"6","56","c6r56"
0.00160459888875901,"WW_GenoA57","WW_Panel1","WW",2,6,57,"6","57","c6r57"
0.00390068168676812,"WW_GenoA59","WW_Panel1","WW",2,6,58,"6","58","c6r58"
0.00346181854210871,"WW_GenoA22","WW_Panel1","WW",2,6,59,"6","59","c6r59"
0.00349861577924703,"WW_GenoA33","WW_Panel1","WW",2,6,60,"6","60","c6r60"
0.00293896260506787,"WD_GenoB9","WD_Panel2","WD",2,7,1,"7","1","c7r1"
0.00329616419153967,"WD_GenoB7","WD_Panel2","WD",2,7,2,"7","2","c7r2"
0.00337794392155346,"WD_GenoB23","WD_Panel2","WD",2,7,3,"7","3","c7r3"
0.00362494942366294,"WD_GenoB17","WD_Panel2","WD",2,7,4,"7","4","c7r4"
0.00357661921487919,"WD_GenoB13","WD_Panel2","WD",2,7,5,"7","5","c7r5"
0.00328467127690679,"WD_GenoB19","WD_Panel2","WD",2,7,6,"7","6","c7r6"
